Date,Original,Minimum_TE,MVO,S&P500 Index
2021-09-29,-0.010975988202519172,-0.009607320584510233,-0.009331769328808135,0.001569166228234442
2021-09-30,-0.008250035050163756,-0.007836883734523615,-0.006409661212788323,-0.011909731939276913
2021-10-01,0.02004425329007351,0.010348644770974481,0.0055593209144534925,0.011491477734391298
2021-10-04,-0.00557912526142418,-0.016972788884849852,-0.003577290872790285,-0.012985880322420762
2021-10-05,0.013612967989474983,0.012392363642191305,0.01465438895864126,0.010524455523362564
2021-10-06,-0.013293870269801883,-0.009086127846487102,-0.015939838253945012,0.004102887438675262
2021-10-07,0.012961950250796356,0.01691438475143524,0.01940012745089053,0.00829828923697451
2021-10-08,0.006520647132116779,-0.005874144872307328,0.012543079315728957,-0.0019137407494954628
2021-10-11,-0.00012045583734073403,-0.0036662307099994775,0.0017157720015314177,-0.0068657858421348195
2021-10-12,0.0052227012742044185,0.004555795527223839,0.011929883805236616,-0.0024167715692277048
2021-10-13,-0.0018942615973299294,0.0008313860424850313,0.0015302309634575562,0.003022536862308023
2021-10-14,0.013042709729985016,0.012024601066373704,0.013794458057190567,0.01706311013337003
2021-10-15,-0.0006100774020044239,0.0031310830646858285,0.0029570572097729984,0.0074601307719690535
2021-10-18,0.005373989996425359,0.0037853134467530627,0.006843489426510436,0.0033748045900920953
2021-10-19,0.001624310085757712,0.0047149237965617135,0.0034319363493266358,0.00739335690054066
2021-10-20,0.008668943104215426,0.007174948343547625,0.008904404700593404,0.0036640167447334893
2021-10-21,-0.00047917389172633324,0.011327636100097203,0.008142812849869924,0.002995906256131331
2021-10-22,0.0019056855168045107,-0.0007598824635432463,-0.004946127434972373,-0.0010725793335062406
2021-10-25,0.01178287465256114,0.007596397125366971,0.01497967368997203,0.004748179277871856
2021-10-26,0.0005762739074139301,-0.004988724693576669,0.0005160924673989942,0.0018197824144636776
2021-10-27,-0.023151114457694157,-0.01809493939881211,-0.02481195109069398,-0.005051597996847845
2021-10-28,0.01881114557183932,0.024079941959782417,0.01727974739938208,0.009829337739032606
2021-10-29,-0.005659436855657453,-0.0016824081864611057,-0.007176564898649402,0.0019493431844783693
2021-11-01,0.02571652047873518,0.02339838954566838,0.033362352464406,0.0018000686154020507
2021-11-02,-0.00023707753124219412,-0.0020673866585628514,0.0012380402491593342,0.0036803672564356127
2021-11-03,0.0038739015565890183,0.01656615383403909,0.009310524871067526,0.00646129593037692
2021-11-04,-0.000915323395609076,0.0018405469278600542,-0.0008325013414566674,0.004181891914508462
2021-11-05,0.004611689478596543,-0.0043680578955237305,-0.005256405478237534,0.0037328581257503046
2021-11-08,0.018245727903989737,0.015089678533389049,0.019752182639904282,0.0008877005575269603
2021-11-09,-0.012125588515651283,-0.014762804486029438,-0.021018295807083785,-0.0034987345002870374
2021-11-10,-0.03193650790690795,-0.021793496148196364,-0.024474733066532816,-0.008225815057894437
2021-11-11,0.011981686336861409,0.011178329319890897,0.008899951445599689,0.0005509274303756584
2021-11-12,0.0012662225165478908,0.002440799022936765,0.0014988888903924007,0.007222639253044116
2021-11-15,0.00037759803277691116,0.0014390611467771308,0.004630735079962232,-1.0677258507119092e-05
2021-11-16,0.0017530061076018733,0.009798995118574976,0.004827018162523593,0.003865208849406221
2021-11-17,-0.012598796270067193,-0.0009044396511778969,-0.008426271786496275,-0.0026016294752068125
2021-11-18,0.0033707254185757593,0.006771092199000443,0.0065626605142540175,0.00338475516511072
2021-11-19,-0.02423672334806241,-0.011479517918771517,-0.0188517374305789,-0.0013986489646171663
2021-11-22,0.017391853265018176,0.020143417174628,0.022352407681093266,-0.0031971323723489764
2021-11-23,0.01523846618387514,-0.005044890305863463,0.013705905469936261,0.0016570786727996278
2021-11-24,0.005634112897410187,-0.0001836232783491145,0.00742892641558975,0.002293900697124096
2021-11-26,-0.033398770922180195,-0.014331524026719016,-0.024531645826666365,-0.02272485568312821
2021-11-29,0.020083697772538555,0.017763200571754092,0.02238319973940881,0.013200221128189193
2021-11-30,-0.028364116074957688,-0.028391585720843625,-0.02885477253398237,-0.01896130621854386
2021-12-01,-0.02134911910161209,-0.019313614855443008,-0.014463244640357717,-0.011815195971097037
2021-12-02,0.0168091943074695,0.01721071852851308,0.017537255730431803,0.014194423271231882
2021-12-03,-0.015446291096327483,-0.014383704161220666,-0.01601087958477164,-0.00844858097922263
2021-12-06,-0.006287552532537587,-0.011047717794864973,-0.006108322626335966,0.011730928977641941
2021-12-07,0.03948390226430323,0.034242156030598894,0.04018028122853927,0.020707063007576743
2021-12-08,0.0013688188585854236,0.0026366180975921187,-0.0024184451072573037,0.0030852936469836223
2021-12-09,-0.017419782176265917,-0.01094784062643477,-0.013505298387176186,-0.007181129964413446
2021-12-10,0.017568246787108666,0.02227095663132185,0.014469770099688525,0.00954911139915815
2021-12-13,-0.01900435835825463,-0.0054348244625996,-0.018475529571834348,-0.009136209099282255
2021-12-14,-0.00856431861281163,-0.01122368558282363,-0.0092561456122194,-0.007470598440341258
2021-12-15,0.02245924062304554,0.03190793117063106,0.021522833442876886,0.016348409288555077
2021-12-16,-0.013440876655993885,-0.014234625508715175,-0.009684921756373702,-0.00874337823922211
2021-12-17,-0.00620130888221718,-0.00567269924413566,-0.009727733045238336,-0.010287726483131143
2021-12-20,-0.017502039967454638,-0.011330106874306568,-0.016207702885106583,-0.011388032826621375
2021-12-21,0.03256683028618584,0.02059874726447857,0.02812802214286409,0.017777943178882483
2021-12-22,0.015524519904137045,0.016415758420632556,0.01462942192334303,0.010180180373954517
2021-12-23,0.005642703150403134,0.0037912608919289967,0.003684987951363377,0.006223704157936716
2021-12-27,0.031964228151800354,0.02504987566178751,0.02976984734194958,0.01383895602639984
2021-12-28,-0.007571420483428989,-0.007414205730265774,-0.010354610021185907,-0.0010101874482121298
2021-12-29,-0.0024954139432954545,-0.0006365292573491514,-0.0039266839998158,0.0014019033292591576
2021-12-30,-0.008855308628997052,-0.006277515313414205,-0.0060612856191439145,-0.002989739331450192
2021-12-31,-0.0009259082742823314,-0.0006354235514529174,0.0013184032160037259,-0.0026262207741385435
2022-01-03,-0.0046134606647592535,-0.017430575809748786,-0.006162842206418352,0.00637407735335227
2022-01-04,0.002816797212965555,-0.004019113843376938,0.005396866551994609,-0.000629617892823231
2022-01-05,-0.030028081031579286,-0.02874217234367425,-0.030246961946151132,-0.01939276609770646
2022-01-06,0.007274565634837849,-0.0037614814609503804,0.011238554546012747,-0.0009637108612128298
2022-01-07,-0.013609735245685945,-0.015168788687705628,-0.007464303005165875,-0.0040502124125595396
2022-01-10,-0.0004905509171162238,0.001490170278481693,-0.002775661698960812,-0.0014410854751839564
2022-01-11,0.015033119304138027,0.009523902263644796,0.017908751120880598,0.009160030747555226
2022-01-12,0.0070980864901811075,0.0003154969062621036,0.003312585621893498,0.002817696321081753
2022-01-13,-0.024663356767533014,-0.029130974813683035,-0.025105015567946278,-0.014243549462058636
2022-01-14,0.00881502822041613,-0.004259804204309514,0.0051815170273179605,0.0008199131578892072
2022-01-18,-0.025236338653946127,-0.019375472269071714,-0.01859666334904143,-0.0183878958147915
2022-01-19,-0.020331823920230918,-0.012272314738504037,-0.022706835363052603,-0.009689520243122751
2022-01-20,-0.019946900949487985,-0.013696048970362048,-0.01956752958346015,-0.01103742532143781
2022-01-21,-0.02975468426843218,-0.022563973707348344,-0.03243257683313602,-0.01891481307149878
2022-01-24,0.016745335109915715,0.00878607310031848,0.011471971772980358,0.0027717522294530283
2022-01-25,-0.008305723342370898,-0.013623789995522816,-0.003020931999879768,-0.012171976789799865
2022-01-26,-0.002757305494946915,-0.0036082903438774223,-0.00903131653417507,-0.0014966314315554285
2022-01-27,-0.006423368658576347,-0.0006838873087246894,-0.004129972034096477,-0.005383994684971971
2022-01-28,0.02299317900221418,0.025894096881402616,0.024394739062971363,0.024347568825681787
2022-01-31,0.02405056068102325,0.022068682486826405,0.020267892580125103,0.018886018254227865
2022-02-01,0.02485288128913079,0.015719387458964902,0.029143306137334145,0.006862951356977565
2022-02-02,0.011282567432406656,0.01597453011928543,0.01736089325525495,0.009422549895085064
2022-02-03,-0.01983666273421047,-0.02724662646917296,-0.017716933209269422,-0.024391094221877574
2022-02-04,0.007209890491437006,0.009403306260734509,-0.003091045012036596,0.005156964694110977
2022-02-07,1.5831725675562435e-05,-0.0012467636993619107,-0.004583202531148744,-0.003701786234065696
2022-02-08,-0.0018405738351185137,0.012744661697207038,0.0047334436581134105,0.008401224834796661
2022-02-09,0.024485287242233065,0.02503441724047401,0.026037273541942987,0.014517177775713597
2022-02-10,-0.011010479988945972,-0.02095627597741304,-0.009723262653385719,-0.018115705073705524
2022-02-11,-0.006909533028483056,-0.03299396573428786,-0.011350471439879736,-0.0189694676826343
2022-02-14,-0.01986622513551733,-0.008463797596078342,-0.018274201475278265,-0.0038405482229827426
2022-02-15,0.01472026721998227,0.023715025672796233,0.01947490952806746,0.015766743077059386
2022-02-16,0.008460249917582492,0.0011770353301112709,0.009769278055117136,0.0008812208263346832
2022-02-17,-0.016911003348546148,-0.029788136060868706,-0.017465919709799434,-0.021173137043269175
2022-02-18,-0.007360714024679509,-0.007968801400354194,-0.009337002521482953,-0.007166241273349194
2022-02-22,-0.018569233233754995,-0.010991159571748755,-0.01739359596931695,-0.010142864698185927
2022-02-23,-0.01085425658159204,-0.022335318754336107,-0.012394015970957996,-0.018412176288573612
2022-02-24,0.01388911278687361,0.020008311136033196,0.030206794710889873,0.014956809844988816
2022-02-25,0.025978573484729695,0.024160622975414936,0.027729341724940522,0.022372746986266234
2022-02-28,0.0007523976201138481,-0.0286211964417533,0.02637608498757475,-0.002442612295166069
2022-03-01,-0.0043551775714223626,-0.008570290503658312,-0.01154169864241411,-0.015473463284818578
2022-03-02,0.029933837750886125,0.024399979992027837,0.021385056167456735,0.018642627244987553
2022-03-03,-0.011207986094837129,-0.008321383174218584,-0.0007950325849535964,-0.005254711002293466
2022-03-04,0.009281167000349269,-0.0056101758331605495,0.005633005142158002,-0.00793401612012401
2022-03-07,-0.033100854068422565,-0.03748991467934612,-0.01709526487142918,-0.02951809594651711
2022-03-08,-0.009015905973045298,-0.012225627280697397,-0.01135388075668353,-0.007233836932796112
2022-03-09,0.021787431845662848,0.0291617836169647,0.015810646950077407,0.025698324022346508
2022-03-10,0.008900901716007308,-0.002390374027445882,0.013088645149530585,-0.0042918454935622075
2022-03-11,-0.011276233245907956,-0.011556022454442207,-0.01398377825366081,-0.012961554353542182
2022-03-14,-0.01898199941664061,-0.012193599374504987,-0.030176440596916224,-0.00742095611408311
2022-03-15,0.01614039516026798,0.02260584475239147,0.021318911787948352,0.021408493905025416
2022-03-16,0.022916669423218995,0.0265126486494709,0.008433669763697407,0.022383840279651235
2022-03-17,0.027909138732713945,0.014922736460827752,0.026501660141425288,0.012347803738532281
2022-03-18,0.016465501579809787,0.01960462961041906,0.015732594362690783,0.011662250349640857
2022-03-21,0.02209695442900884,0.002952251012294589,0.031632740028152265,-0.00043467350194470455
2022-03-22,0.005124967802019625,0.011254307197746696,-0.0037274620640640656,0.011304184094790948
2022-03-23,0.0024916922994361467,-0.006088374078869046,0.005572904517808932,-0.012272780670315009
2022-03-24,0.013073787963632713,0.016612244049731602,0.022954183861163255,0.014343931206577842
2022-03-25,0.005559254482531854,0.002813400425220526,0.012186862803553656,0.005066192347173759
2022-03-28,-0.009091379100191683,0.0019049263823885535,-0.014233436723014555,0.007144963967017803
2022-03-29,0.00969081852819467,0.011500064711034944,-0.0029948973956611426,0.012256530405287291
2022-03-30,-0.007054419600626919,-0.008564635379084414,-0.005478057599058859,-0.006293721392175655
2022-03-31,-0.009755487131510789,-0.009575281057392495,-0.012953616078109083,-0.015652532890091164
2022-04-01,0.0025780161467260313,-0.002344295271534419,-0.003398081278662303,0.0034102873691344016
2022-04-04,0.007859750201471713,0.008926397053034912,0.008566496776335733,0.0080908782936564
2022-04-05,-0.021335256034247695,-0.018486748627437165,-0.019092150494656537,-0.012551716914267819
2022-04-06,-0.004991398137467527,-0.009961035590695706,-0.004626004856695663,-0.009716869386889204
2022-04-07,0.015030871138406631,0.012404523362141838,0.016948397994334837,0.004253372460194527
2022-04-08,0.02745219450699531,0.00680259688868534,0.03105089953876312,-0.0026509873983658894
2022-04-11,-0.027239710771001076,-0.02227325535702688,-0.023743786712071776,-0.01687728929567678
2022-04-12,0.009052420963039935,0.0010092843962491342,0.005296928028941277,-0.003417540503973915
2022-04-13,0.014721657855200505,0.014114878919044631,0.013258823225859803,0.011174658040455254
2022-04-14,-0.007413898034554692,-0.013061843903830707,-0.013326021639884184,-0.012144137417661627
2022-04-18,0.01132155049278064,0.006673118275048512,0.01177279666140596,-0.000204890508788802
2022-04-19,0.0008548995308364527,0.008724498845967956,0.002818864556534816,0.016057599693967584
2022-04-20,-0.006239613335497353,-0.0072573612063225905,-0.0018844836401800396,-0.0006185275905885579
2022-04-21,-0.039233731876949667,-0.034022182622012474,-0.041648353902156626,-0.01475294038502506
2022-04-22,-0.028485808541213044,-0.027561535809903,-0.03508741932261178,-0.02773997077607282
2022-04-25,-0.02134943442133219,-0.0034529274452347273,-0.011452514186983167,0.005697858972138148
2022-04-26,-0.017219457518663446,-0.03328715807504454,-0.018625691339467065,-0.02814632738377887
2022-04-27,0.01094957926960135,0.005476444843261945,0.010733589755733342,0.002098103084882119
2022-04-28,0.024681989918189078,0.025493634463367564,0.027229243178579565,0.02474689050564538
2022-04-29,-0.02993024250298143,-0.03399386539790126,-0.03748903534540235,-0.03628454810495618
2022-05-02,0.009305221378028175,0.0069697368988990175,0.005896784389770841,0.005675313957399952
2022-05-03,0.030235521310351048,0.012623449940626984,0.036875882198145866,0.004837102743912469
2022-05-04,0.031895991308136536,0.029150261545381553,0.02871221473648587,0.0298624349775356
2022-05-05,-0.03131827659268122,-0.0325687640060258,-0.023737548230183668,-0.03564975338184306
2022-05-06,0.008497412546312363,-0.003942805618531668,0.012057573996787554,-0.005674159064547379
2022-05-09,-0.07368417751054808,-0.04990086561336478,-0.07630200655038197,-0.032037134944001844
2022-05-10,0.010703053369685073,0.004921418633258582,0.011838871288033844,0.00245788276325154
2022-05-11,-0.005301571758208738,-0.018183525994156877,0.0013565478621077862,-0.016463178415666024
2022-05-12,-0.0001477078690730965,0.0007537472383393494,0.000620045332284201,-0.0012960017076728558
2022-05-13,0.0380687373966584,0.02952039722272938,0.04467366199753848,0.02386974310955492
2022-05-16,0.0037571345244816865,-0.01357897947310878,0.013635807421928912,-0.003946429947140562
2022-05-17,0.025876773749893323,0.0313032680311534,0.020416585184101787,0.020169610355263545
2022-05-18,-0.04970125028251246,-0.05618768769425147,-0.047955550534533584,-0.04039522115020122
2022-05-19,-0.003502817982667627,-0.004208237466049618,-0.006784601038822575,-0.005833809077192775
2022-05-20,-0.0042116970239172696,-0.003803477518479184,-0.00435405037816872,0.00014612424662696633
2022-05-23,0.03326378818544585,0.024894963794074635,0.03030159052326735,0.01855506797629536
2022-05-24,-0.013151646550431745,-0.016088809698735825,-0.007786066575067461,-0.008120792702107527
2022-05-25,0.024560997497192504,0.023313595354965525,0.022501599658486214,0.009450764687376267
2022-05-26,0.020504265594203392,0.02702128126151904,0.014367745225483796,0.01988322907058282
2022-05-27,0.024764219331482953,0.024227404205318572,0.02032473337149334,0.024742227391912897
2022-05-31,-0.005857361091180344,-0.004586960396293411,-0.00289131964185692,-0.006274289122320975
2022-06-01,-0.005824827895530431,-0.010870380641933599,-0.0032036373480492488,-0.007482787410912017
2022-06-02,0.016212235805181392,0.0245316151471127,0.013616956397128404,0.018431056049039052
2022-06-03,-0.005428810458097668,-0.015893439521908925,-0.0005824806595559334,-0.016347364741597592
2022-06-06,0.006023216900800003,0.007455769971797552,0.006903234866864791,0.0031373675320187644
2022-06-07,0.013093518091815422,0.009721066980971105,0.01129507245947738,0.009523393579413009
2022-06-08,-0.012053727188093654,-0.01549326344455108,-0.017449469624646958,-0.010793908688002896
2022-06-09,-0.02234193056257322,-0.019748638235105764,-0.02397254295061277,-0.023798705952956634
2022-06-10,-0.02419575696819086,-0.03201871488244443,-0.026048627513196178,-0.02911031355312088
2022-06-13,-0.055567994428252505,-0.05482905427643499,-0.061339856109043245,-0.03876837415339185
2022-06-14,0.007512043477381081,0.0005843745855800042,-0.002299079699851135,-0.0037737056722930706
2022-06-15,-0.005311170049034539,0.007137911071400293,-0.005204380121666433,0.014592502168395916
2022-06-16,-0.05668494795281769,-0.04661023222593062,-0.05587869176953925,-0.032511959134456814
2022-06-17,-0.029200007571531055,-0.011779018743600269,-0.02312798953798542,0.0022008470670371594
2022-06-21,0.03830755495906744,0.032682110041608516,0.02653167502614413,0.02447725615264873
2022-06-22,-0.024519353389727685,-0.011040568381536421,-0.01693976748395278,-0.0013015334188627437
2022-06-23,-0.030943946577733028,-0.01445410859290461,-0.007254910270612699,0.009532193760987795
2022-06-24,0.02749005122888818,0.03601248960836766,0.024783178602088896,0.03056329085577736
2022-06-27,0.021183589081797,0.004613355852586876,0.014865188033714694,-0.002973101484249896
2022-06-28,0.005038266803401045,-0.01436675082324087,0.0034251835510786216,-0.02014302160708281
2022-06-29,-0.028419319056156595,-0.010019678284660584,-0.028762865933439536,-0.000711753084481459
2022-06-30,-0.013608660396305868,-0.008162827687598061,-0.011693699545449783,-0.008759227302603145
2022-07-01,0.007038147653516455,0.0028807873167407327,0.008973624311499968,0.010553762105785847
2022-07-05,-0.029588455548541715,-0.01040889645319437,-0.023275707023401277,0.0015841770513915776
2022-07-06,-0.011725224056316763,-0.006298385003199963,-0.011408337610498307,0.0035731157621645693
2022-07-07,0.03806256487044747,0.03359937622253075,0.03843907735964564,0.014964578110208349
2022-07-08,0.005603638528665136,0.008088740152957281,0.0042473484945956185,-0.0008302114989416909
2022-07-11,-0.008310597214937954,-0.007705496385093338,-0.004256001980267958,-0.011527473598367033
2022-07-12,-0.015170584656124404,-0.005113321844081435,-0.011479856826663176,-0.009243908956706903
2022-07-13,0.0036948931471391688,0.0005007461437904004,0.0012558916988002853,-0.004456897454697795
2022-07-14,-0.016710560713936166,-0.001520777881476472,-0.01223232763442963,-0.00299859539478875
2022-07-15,0.02131589897191074,0.015587934385699527,0.02733213204351187,0.019201241036518768
2022-07-18,0.009691560081723772,-0.0020046333746536844,0.008469109818407788,-0.008363619420370894
2022-07-19,0.031769311854634254,0.02443159996954186,0.03290562022386938,0.027628333137554417
2022-07-20,0.00796287301190809,0.0032933309151182443,0.008068458125655266,0.005895816028186118
2022-07-21,-0.007242256960502211,0.010643345175324968,-0.014065167350596096,0.009861360135356989
2022-07-22,-0.008234753585472755,-0.001813506899480617,-0.009059395638474653,-0.009332449768064022
2022-07-25,0.03313393192770496,0.013405201215853146,0.0308209548046296,0.0013151152429682345
2022-07-26,-0.006590814697866655,-0.00036163279174844385,-0.008103536348028517,-0.011543193070554847
2022-07-27,0.02754768160967057,0.02179363673283307,0.02736597540817894,0.026156259165274642
2022-07-28,0.007939758923639522,0.0172262667864527,0.00505732745070156,0.012133382708562568
2022-07-29,0.02473357557338669,0.014789651671128317,0.02332250189965582,0.014207733466259809
2022-08-01,-0.013898424559189798,-0.007589858467425842,-0.015914160841026852,-0.0028230463236237346
2022-08-02,0.0007511445322749357,-0.007022205360733591,-0.005282169114184367,-0.006662409587654183
2022-08-03,-0.009680154987531197,0.013177301773255228,-0.012500946095404773,0.015638481713144525
2022-08-04,-0.02273286900964063,-0.008851175656030798,-0.025091238773984326,-0.0007773448499099889
2022-08-05,0.013481353644028398,0.000917671442478871,0.013859751405811539,-0.0016257460367924415
2022-08-08,0.005348702619609131,0.0035338383805951002,0.007236557758104015,-0.0012375789770792123
2022-08-09,0.005281840319281346,-0.00833852229938651,0.008985476685548872,-0.004248730694724312
2022-08-10,0.0171214649569641,0.022194149933370624,0.01656341142179572,0.021290634013103604
2022-08-11,0.022753166114878366,0.0097209788458537,0.026380231292391757,-0.0007054229687617486
2022-08-12,0.01584991749658563,0.018660502457776337,0.012131696952630245,0.01732239670855429
2022-08-15,-0.008052902695074294,0.0032152224006369466,-0.006036914350555829,0.00396948705068767
2022-08-16,0.003211631576959134,0.005579063162042342,0.004354468522729022,0.0018756661407353103
2022-08-17,0.003034990888144681,-0.0020168738555110415,0.003585488273197336,-0.0072377589891293725
2022-08-18,0.022462574301723232,0.007651734363420943,0.01778866279032412,0.0022695154935377104
2022-08-19,-0.001469186470417488,-0.01144343046463657,0.002942676901953857,-0.012899942573545653
2022-08-22,-0.010789946698708173,-0.021445597414833335,-0.015319548524607407,-0.021400124867564707
2022-08-23,0.019285408770186984,0.005776717112636914,0.015315325531025789,-0.0022378014446627903
2022-08-24,0.011042516147850769,0.002563483083101752,0.00965652258750574,0.0029161509713642175
2022-08-25,0.014822337321425894,0.01688770375286453,0.009669401348217014,0.014091582000449021
2022-08-26,-0.020372171953271206,-0.029286552494875964,-0.018655073257648307,-0.033688010821315006
2022-08-29,0.0027908019947526955,-0.006337831992705403,0.0048103461659082,-0.0066664037893761074
2022-08-30,-0.0270305201003172,-0.01436740562574238,-0.024670899100784748,-0.011028107408059928
2022-08-31,-0.006472580717993868,-0.0066041026901635345,-0.0051682202524133,-0.007817046982559583
2022-09-01,-0.018436131931965024,-0.005543012725810895,-0.016530922919854845,0.002996207332490508
2022-09-02,0.011622841371066691,-0.0005815202743135825,0.005101651609162847,-0.010736478566116592
2022-09-06,-0.012327635184646952,-0.00825801064566754,-0.011895839727271498,-0.004095039574340209
2022-09-07,0.002786901710846094,0.021085719711607248,0.004306258618056993,0.018340971140093032
2022-09-08,0.004381177946716562,0.005659222777092686,0.0021588205945721954,0.006610768693449787
2022-09-09,0.02057135162873004,0.01479093782824212,0.018868657384977186,0.015271405678227268
2022-09-12,0.012102944591184028,0.0036119979740184454,0.015621082330829195,0.01058426104401855
2022-09-13,-0.027981900584354097,-0.03248880413312902,-0.029571334360402914,-0.043236562775976095
2022-09-14,0.021665680860550325,0.005278414385542958,0.018274966037557325,0.0033869946525153516
2022-09-15,-0.024308010643383077,-0.015037207254503847,-0.023687319017691978,-0.011317761485652666
2022-09-16,-0.015533515861205348,-0.006892104787438054,-0.012642636814832544,-0.007182129262947479
2022-09-19,0.009316908919468436,0.015569327326429096,0.0035492619878892385,0.006857148758303566
2022-09-20,-0.00708184127538235,-0.00992248567017583,-0.0023618083871700907,-0.011272112803181633
2022-09-21,-0.015080436585392565,-0.01315926020841606,-0.013757056954772659,-0.017116493297336777
2022-09-22,-0.012693794254913435,-0.015120262464312396,-0.010492783644722881,-0.008427596288058115
2022-09-23,-0.05496495923167567,-0.03142968856553391,-0.049907576301801475,-0.01723261637204987
2022-09-26,-0.021534901111136647,-0.010963992378751217,-0.0199671387407404,-0.010340542018774879
2022-09-27,0.01644411128083969,0.013793760647139748,0.010465919725901524,-0.0021203598319033956
2022-09-28,0.04368021847923128,0.03050877382669222,0.04293971244913254,0.019672140136923533
2022-09-29,-0.013174809261126625,-0.024851876995303057,-0.012110162846665594,-0.021126419721218426
2022-09-30,-0.007957869654230076,-0.008773219842687368,-0.007421937753611283,-0.01506673588849794
2022-10-03,0.036833428935747925,0.03070857195112726,0.03450269327323789,0.025883947546031072
2022-10-04,0.034589335386300636,0.027623162612537343,0.034824418620477846,0.030583700111188827
2022-10-05,0.0020730974056679067,-0.0016278248310669697,0.00523627199806167,-0.0020179744811957834
2022-10-06,-0.002816654425547677,-0.008286765266654233,-0.005274044052785906,-0.010245078344716774
2022-10-07,-0.015626791001866515,-0.02072749558365294,-0.014463804580011345,-0.028003589245083504
2022-10-10,-0.014362328158399825,-0.007257344450408922,-0.01502134979636454,-0.007492458086744369
2022-10-11,0.001638930131325383,0.00756878846153785,0.0030258201877045197,-0.006519229651283376
2022-10-12,0.0017834248379048647,-0.008240181181290517,-0.003900438725499292,-0.0032907569019515748
2022-10-13,0.0303847287271951,0.026395758822826382,0.028540507766401955,0.025965675434648228
2022-10-14,-0.029088691052143102,-0.018497821534655668,-0.03030754492304046,-0.023662705624933444
2022-10-17,0.014136322877839346,0.01570637034980819,0.020335473779841927,0.026480085513260976
2022-10-18,0.01057018848318419,0.012188976065450578,0.009758715732883658,0.011427561549232745
2022-10-19,0.0018007332424304185,-0.013004551834661671,-0.006291866452316977,-0.006672078882144605
2022-10-20,-0.009996976499306729,-0.011427909758334716,-0.010225490152915294,-0.007950941231232078
2022-10-21,0.02028155369965164,0.027685388344370645,0.015622639546125442,0.023724828003862664
2022-10-24,0.011241040196035704,0.01496800838511324,0.009896118093258162,0.011881953234294862
2022-10-25,0.014864639828947274,0.021160113132639755,0.015967261302242776,0.01626664981276371
2022-10-26,0.010579001563623333,0.013502316804478427,0.015240313652264224,-0.007387713747470381
2022-10-27,-0.0012669383830203682,-0.002383073481925555,-0.0030704388039056326,-0.006082598026418751
2022-10-28,0.012235984221334454,0.023736890013619828,0.016635698666049872,0.024626375646783716
2022-10-31,0.006320453892948906,-0.0024938070059017316,0.007987689427723146,-0.007454384193014141
2022-11-01,0.003519678915643688,0.007597150239001158,-0.0037004478855671135,-0.00410126085362017
2022-11-02,-0.020945978349143798,-0.01598052164164094,-0.020852131080318772,-0.025001944970306722
2022-11-03,0.012019966147743553,0.0031181856252861352,0.009459583249066077,-0.010585979163175718
2022-11-04,0.013327958707651941,0.01424512474930181,0.009938842625970312,0.013618682272863003
2022-11-07,0.012444641996423922,-0.0004256383549482228,0.013161417037034738,0.00961398204505981
2022-11-08,0.0016720102576680755,0.00529513088503482,0.0007056523603771281,0.005597877482399927
2022-11-09,-0.037315380836572445,-0.017915531941187605,-0.04141272308693661,-0.020777877333723382
2022-11-10,0.029289198368217913,0.03220432552632183,0.02849791183167857,0.05543447234545429
2022-11-11,0.002659063536699238,-0.014641074382107213,0.0020975128713372356,0.009240793960120008
2022-11-14,-0.00862719344719701,-0.009323903348905736,-0.009761321841637064,-0.008935794015923149
2022-11-15,0.015575596714410115,0.011497140415995396,0.014692347840647376,0.008713121485880437
2022-11-16,-0.015666693875444813,-0.0044902997273045964,-0.014407616338573447,-0.008252061136399536
2022-11-17,-0.00212620986624223,-0.0035187921485837085,-0.00307425370962976,-0.003089327799655983
2022-11-18,0.0044286367430202015,0.013145201401235802,0.00398965774320034,0.004758574556069206
2022-11-21,-0.00602534037711537,0.0016663957522801663,-0.00625030495112762,-0.0038836518432215916
2022-11-22,0.02308342235829914,0.009351634865700762,0.023793904466107466,0.013579953113211918
2022-11-23,-0.007590345675916433,-0.0013151970528695882,-0.0010497709831204722,0.0059147063378277576
2022-11-25,-4.593912455209508e-06,0.001992313607707262,0.002241072383459294,-0.0002830708720074071
2022-11-28,-0.018525552851696173,-0.01424307133876436,-0.01682479510045537,-0.01544414970244301
2022-11-29,0.009819261772788253,-0.003221541658430845,0.01366790133937636,-0.0015918505325509535
2022-11-30,0.014559300904923165,0.02366372290680942,0.012058628277482478,0.030947814727501077
2022-12-01,-0.007102656949046469,-0.006190868683695204,-0.008118943810669386,-0.0008676236670089876
2022-12-02,-0.0018862347672320824,0.0015366517118176881,-0.0017755203753313264,-0.0011946317615054713
2022-12-05,-0.021269507510571235,-0.012849386754717815,-0.02056283879671615,-0.017894245646781326
2022-12-06,-0.011063071140126465,-0.0031615650953705165,-0.01271217926234557,-0.014399175760970717
2022-12-07,0.0008658604652278219,0.003797365739736475,0.0022982588335457004,-0.001862348589029894
2022-12-08,-0.0027804394438422737,0.003166484805286611,-0.0053528636652416224,0.007521759466384781
2022-12-09,-0.01816630397769222,-0.013516125198495738,-0.014275632523801774,-0.007349546235533633
2022-12-12,0.02230125978309679,0.017951388073938087,0.018816080362438526,0.014279251114533986
2022-12-13,0.0007559876920695115,-0.005295324065682844,-0.0011275418155569322,0.007289703700733785
