Date,Portfolio,Ticker,Weight
2023-09-30,Minimum_TE,NVDA,0.046430537248440845
2023-09-30,Minimum_TE,EG,0.04212250797062445
2023-09-30,Minimum_TE,PHM,0.03953208605507126
2023-09-30,Minimum_TE,RMD,0.03719100837274246
2023-09-30,Minimum_TE,IR,0.030965627257707178
2023-09-30,Minimum_TE,BKR,0.022901417221459757
2023-09-30,Minimum_TE,PODD,0.018130030319833738
2023-09-30,Minimum_TE,PH,0.01680334361883036
2023-09-30,Minimum_TE,PWR,0.013742095097856673
2023-09-30,Minimum_TE,RCL,0.012500305215203414
2023-09-30,Minimum_TE,DXCM,0.012427802558583178
2023-09-30,Minimum_TE,ETN,0.005016607272096891
2023-09-30,MVO,NVDA,0.1000000000000002
2023-09-30,MVO,DXCM,0.1000000000000002
2023-09-30,MVO,ROL,0.1000000000000002
2023-09-30,MVO,ORCL,0.1000000000000002
2023-09-30,MVO,PODD,0.1000000000000002
2023-09-30,MVO,RMD,0.1000000000000002
2023-09-30,MVO,IR,0.1000000000000002
2023-09-30,MVO,OKE,0.1000000000000002
2023-09-30,MVO,ADBE,0.084267677891386
2023-09-30,MVO,LLY,0.06451544114791428
2023-09-30,MVO,EG,0.05121688096069813
2023-09-30,MVO,META,0.0
2023-09-30,MVO,TJX,0.0
2023-09-30,MVO,PH,0.0
2023-09-30,MVO,ETN,0.0
2023-09-30,MVO,PHM,0.0
2023-09-30,MVO,BKR,0.0
2023-09-30,MVO,PWR,0.0
2023-09-30,MVO,AVGO,0.0
2023-09-30,MVO,BX,0.0
2023-09-30,MVO,RCL,0.0
2023-09-30,MVO,TXT,0.0
2023-10-31,Original,NVDA,0.045454545454545456
2023-10-31,Original,META,0.045454545454545456
2023-10-31,Original,PANW,0.045454545454545456
2023-10-31,Original,MNST,0.045454545454545456
2023-10-31,Original,WYNN,0.045454545454545456
2023-10-31,Original,NFLX,0.045454545454545456
2023-10-31,Original,NEE,0.045454545454545456
2023-10-31,Original,RCL,0.045454545454545456
2023-10-31,Original,BRO,0.045454545454545456
2023-10-31,Original,ANET,0.045454545454545456
2023-10-31,Original,RMD,0.045454545454545456
2023-10-31,Original,RTX,0.045454545454545456
2023-10-31,Original,PWR,0.045454545454545456
2023-10-31,Original,LLY,0.045454545454545456
2023-10-31,Original,PODD,0.045454545454545456
2023-10-31,Original,MKC,0.045454545454545456
2023-10-31,Original,DXCM,0.045454545454545456
2023-10-31,Original,DVA,0.045454545454545456
2023-10-31,Original,LULU,0.045454545454545456
2023-10-31,Original,LW,0.045454545454545456
2023-10-31,Original,HUBB,0.045454545454545456
2023-10-31,Original,WDC,0.045454545454545456
2023-10-31,Minimum_TE,BRO,0.1
2023-10-31,Minimum_TE,NEE,0.09198802488107154
2023-10-31,Minimum_TE,META,0.07026190953111033
2023-10-31,Minimum_TE,RTX,0.06698625034437418
2023-10-31,Minimum_TE,NVDA,0.06370695565300068
2023-10-31,Minimum_TE,MNST,0.06009429477263967
2023-10-31,Minimum_TE,MKC,0.058929447119379516
2023-10-31,Minimum_TE,PWR,0.05248014988601643
2023-10-31,Minimum_TE,WDC,0.04431310357019313
2023-10-31,Minimum_TE,NFLX,0.04187272742958079
2023-10-31,Minimum_TE,RCL,0.03673918776118563
2023-10-31,Minimum_TE,WYNN,0.03618355512281022
2023-10-31,Minimum_TE,LLY,0.03342920743061028
2023-10-31,Minimum_TE,LW,0.03340852024896448
2023-10-31,Minimum_TE,RMD,0.03278775013075979
2023-10-31,Minimum_TE,DVA,0.030366978590616774
2023-10-31,Minimum_TE,ANET,0.0302331516804357
2023-10-31,Minimum_TE,HUBB,0.028565507384148727
2023-10-31,Minimum_TE,PANW,0.027988878345711624
2023-10-31,Minimum_TE,LULU,0.02500317170035868
2023-10-31,Minimum_TE,PODD,0.019806338469467326
2023-10-31,Minimum_TE,DXCM,0.014854889947564434
2023-10-31,MVO,LLY,0.09999999999999987
2023-10-31,MVO,HUBB,0.09999999999999987
2023-10-31,MVO,LW,0.09999999999999987
2023-10-31,MVO,LULU,0.09999999999999987
2023-10-31,MVO,DVA,0.09999999999999987
2023-10-31,MVO,META,0.09999999999999987
2023-10-31,MVO,MKC,0.09999999999999987
2023-10-31,MVO,RTX,0.09999999999999486
2023-10-31,MVO,NVDA,0.08997644378419051
2023-10-31,MVO,DXCM,0.06596871947875754
2023-10-31,MVO,NEE,0.03267938550858289
2023-10-31,MVO,PODD,0.011375451228475
2023-10-31,MVO,PWR,0.0
2023-10-31,MVO,RMD,0.0
2023-10-31,MVO,ANET,0.0
2023-10-31,MVO,BRO,0.0
2023-10-31,MVO,RCL,0.0
2023-10-31,MVO,NFLX,0.0
2023-10-31,MVO,WYNN,0.0
2023-10-31,MVO,MNST,0.0
2023-10-31,MVO,PANW,0.0
2023-10-31,MVO,WDC,0.0
2023-11-30,Original,NVDA,0.045454545454545456
2023-11-30,Original,DVA,0.045454545454545456
2023-11-30,Original,RCL,0.045454545454545456
2023-11-30,Original,ATO,0.045454545454545456
2023-11-30,Original,AVGO,0.045454545454545456
2023-11-30,Original,IR,0.045454545454545456
2023-11-30,Original,TRGP,0.045454545454545456
2023-11-30,Original,MSFT,0.045454545454545456
2023-11-30,Original,MNST,0.045454545454545456
2023-11-30,Original,WELL,0.045454545454545456
2023-11-30,Original,EXPE,0.045454545454545456
2023-11-30,Original,SNPS,0.045454545454545456
2023-11-30,Original,NEM,0.045454545454545456
2023-11-30,Original,EG,0.045454545454545456
2023-11-30,Original,DXCM,0.045454545454545456
2023-11-30,Original,PODD,0.045454545454545456
2023-11-30,Original,TTWO,0.045454545454545456
2023-11-30,Original,PWR,0.045454545454545456
2023-11-30,Original,PANW,0.045454545454545456
2023-11-30,Original,LLY,0.045454545454545456
2023-11-30,Original,META,0.045454545454545456
2023-11-30,Original,CPRT,0.045454545454545456
2023-11-30,Minimum_TE,ATO,0.09999999999999998
2023-11-30,Minimum_TE,TRGP,0.09999999999999998
2023-11-30,Minimum_TE,MSFT,0.09999999999999998
2023-11-30,Minimum_TE,MNST,0.08382789015934958
2023-11-30,Minimum_TE,META,0.06365488224602413
2023-11-30,Minimum_TE,IR,0.06164866558585875
2023-11-30,Minimum_TE,CPRT,0.051710580904945194
2023-11-30,Minimum_TE,WELL,0.0486149634292357
2023-11-30,Minimum_TE,NVDA,0.04400637286027264
2023-11-30,Minimum_TE,SNPS,0.041047841863679844
2023-11-30,Minimum_TE,AVGO,0.0407912827688804
2023-11-30,Minimum_TE,EG,0.040694055291302496
2023-11-30,Minimum_TE,LLY,0.03767208031895737
2023-11-30,Minimum_TE,TTWO,0.03065283059480126
2023-11-30,Minimum_TE,RCL,0.02953375016078889
2023-11-30,Minimum_TE,NEM,0.026036962575192585
2023-11-30,Minimum_TE,DVA,0.025288636948760122
2023-11-30,Minimum_TE,EXPE,0.024650145917057584
2023-11-30,Minimum_TE,PANW,0.014797861563568278
2023-11-30,Minimum_TE,PODD,0.013768883578360949
2023-11-30,Minimum_TE,DXCM,0.011250569511051108
2023-11-30,Minimum_TE,PWR,0.01035174372191307
2023-11-30,MVO,ATO,0.10000000000000007
2023-11-30,MVO,PANW,0.10000000000000007
2023-11-30,MVO,EG,0.10000000000000007
2023-11-30,MVO,DVA,0.10000000000000007
2023-11-30,MVO,LLY,0.09999999999999974
2023-11-30,MVO,PWR,0.09999999999999945
2023-11-30,MVO,NVDA,0.09999999999999784
2023-11-30,MVO,NEM,0.07725170533781292
2023-11-30,MVO,PODD,0.07500209068742374
2023-11-30,MVO,META,0.07027404312744995
2023-11-30,MVO,TTWO,0.06986859814483758
2023-11-30,MVO,DXCM,0.0076035627024736464
2023-11-30,MVO,SNPS,1.2298348662637112e-15
2023-11-30,MVO,MSFT,1.1150002983407294e-15
2023-11-30,MVO,IR,5.644702950210483e-16
2023-11-30,MVO,EXPE,5.042607686234545e-16
2023-11-30,MVO,CPRT,5.009764742966528e-16
2023-11-30,MVO,TRGP,4.826986148382682e-16
2023-11-30,MVO,MNST,3.8958764866610057e-16
2023-11-30,MVO,AVGO,1.519717946716334e-16
2023-11-30,MVO,WELL,0.0
2023-11-30,MVO,RCL,0.0
2023-12-31,Original,BLDR,0.043478260869565216
2023-12-31,Original,RCL,0.043478260869565216
2023-12-31,Original,VRTX,0.043478260869565216
2023-12-31,Original,ALGN,0.043478260869565216
2023-12-31,Original,LLY,0.043478260869565216
2023-12-31,Original,PANW,0.043478260869565216
2023-12-31,Original,COST,0.043478260869565216
2023-12-31,Original,JCI,0.043478260869565216
2023-12-31,Original,LULU,0.043478260869565216
2023-12-31,Original,SNPS,0.043478260869565216
2023-12-31,Original,FDX,0.043478260869565216
2023-12-31,Original,FSLR,0.043478260869565216
2023-12-31,Original,JBL,0.043478260869565216
2023-12-31,Original,WDC,0.043478260869565216
2023-12-31,Original,AMD,0.043478260869565216
2023-12-31,Original,CCL,0.043478260869565216
2023-12-31,Original,META,0.043478260869565216
2023-12-31,Original,ROP,0.043478260869565216
2023-12-31,Original,TTWO,0.043478260869565216
2023-12-31,Original,AVGO,0.043478260869565216
2023-12-31,Original,NVDA,0.043478260869565216
2023-12-31,Original,UBER,0.043478260869565216
2023-12-31,Original,PWR,0.043478260869565216
2023-12-31,Minimum_TE,COST,0.10000000000000002
2023-12-31,Minimum_TE,ROP,0.10000000000000002
2023-12-31,Minimum_TE,VRTX,0.09653598008262172
2023-12-31,Minimum_TE,JCI,0.0927928760427573
2023-12-31,Minimum_TE,FDX,0.06929263908314584
2023-12-31,Minimum_TE,TTWO,0.06605333148011293
2023-12-31,Minimum_TE,LLY,0.06061207804455615
2023-12-31,Minimum_TE,META,0.05964459600468553
2023-12-31,Minimum_TE,PWR,0.04940457652728224
2023-12-31,Minimum_TE,SNPS,0.04833579008134674
2023-12-31,Minimum_TE,LULU,0.03930617926672549
2023-12-31,Minimum_TE,PANW,0.030773630408578813
2023-12-31,Minimum_TE,AVGO,0.030563165086671895
2023-12-31,Minimum_TE,UBER,0.029934992347688916
2023-12-31,Minimum_TE,RCL,0.02928892338332496
2023-12-31,Minimum_TE,NVDA,0.02669350100034004
2023-12-31,Minimum_TE,WDC,0.02558669480727579
2023-12-31,Minimum_TE,JBL,0.019062284954789552
2023-12-31,Minimum_TE,ALGN,0.011792349425983633
2023-12-31,Minimum_TE,CCL,0.009283850332343744
2023-12-31,Minimum_TE,FSLR,0.005042561639768734
2023-12-31,Minimum_TE,BLDR,1.8639899341825264e-18
2023-12-31,Minimum_TE,AMD,1.144435445489998e-18
2023-12-31,MVO,BLDR,0.10000000000000048
2023-12-31,MVO,UBER,0.10000000000000048
2023-12-31,MVO,NVDA,0.10000000000000048
2023-12-31,MVO,AVGO,0.10000000000000048
2023-12-31,MVO,TTWO,0.10000000000000048
2023-12-31,MVO,ROP,0.10000000000000048
2023-12-31,MVO,META,0.10000000000000048
2023-12-31,MVO,JBL,0.10000000000000048
2023-12-31,MVO,LLY,0.09981313525343946
2023-12-31,MVO,FDX,0.05508323733160998
2023-12-31,MVO,COST,0.03160320320787323
2023-12-31,MVO,VRTX,0.013500424207073437
2023-12-31,MVO,JCI,0.0
2023-12-31,MVO,ALGN,0.0
2023-12-31,MVO,PANW,0.0
2023-12-31,MVO,FSLR,0.0
2023-12-31,MVO,LULU,0.0
2023-12-31,MVO,SNPS,0.0
2023-12-31,MVO,RCL,0.0
2023-12-31,MVO,WDC,0.0
2023-12-31,MVO,AMD,0.0
2023-12-31,MVO,CCL,0.0
2023-12-31,MVO,PWR,0.0
2024-01-31,Original,NVDA,0.043478260869565216
2024-01-31,Original,FAST,0.043478260869565216
2024-01-31,Original,PNR,0.043478260869565216
2024-01-31,Original,TEL,0.043478260869565216
2024-01-31,Original,EIX,0.043478260869565216
2024-01-31,Original,AVGO,0.043478260869565216
2024-01-31,Original,O,0.043478260869565216
2024-01-31,Original,HWM,0.043478260869565216
2024-01-31,Original,MSFT,0.043478260869565216
2024-01-31,Original,PANW,0.043478260869565216
2024-01-31,Original,IBM,0.043478260869565216
2024-01-31,Original,BRO,0.043478260869565216
2024-01-31,Original,SNPS,0.043478260869565216
2024-01-31,Original,ISRG,0.043478260869565216
2024-01-31,Original,BLDR,0.043478260869565216
2024-01-31,Original,LLY,0.043478260869565216
2024-01-31,Original,ADM,0.043478260869565216
2024-01-31,Original,NFLX,0.043478260869565216
2024-01-31,Original,META,0.043478260869565216
2024-01-31,Original,BA,0.043478260869565216
2024-01-31,Original,WDC,0.043478260869565216
2024-01-31,Original,AMD,0.043478260869565216
2024-01-31,Original,ANET,0.043478260869565216
2024-01-31,Minimum_TE,MSFT,0.10000000000000002
2024-01-31,Minimum_TE,O,0.08874720640463797
2024-01-31,Minimum_TE,BRO,0.07857289985232255
2024-01-31,Minimum_TE,TEL,0.07261247781793648
2024-01-31,Minimum_TE,HWM,0.06999473834734186
2024-01-31,Minimum_TE,EIX,0.06924383191516183
2024-01-31,Minimum_TE,IBM,0.065771008409411
2024-01-31,Minimum_TE,META,0.05266697967293286
2024-01-31,Minimum_TE,ISRG,0.04587853418535795
2024-01-31,Minimum_TE,NVDA,0.0431607230499265
2024-01-31,Minimum_TE,ADM,0.04239142106438391
2024-01-31,Minimum_TE,FAST,0.03886835180975461
2024-01-31,Minimum_TE,LLY,0.034781995622870925
2024-01-31,Minimum_TE,BA,0.03242508932686438
2024-01-31,Minimum_TE,NFLX,0.030979029806143508
2024-01-31,Minimum_TE,PNR,0.030841245289161743
2024-01-31,Minimum_TE,SNPS,0.024718890924335973
2024-01-31,Minimum_TE,PANW,0.021738946379430326
2024-01-31,Minimum_TE,AVGO,0.01881358051646636
2024-01-31,Minimum_TE,WDC,0.016624021832048433
2024-01-31,Minimum_TE,AMD,0.012705285323867343
2024-01-31,Minimum_TE,ANET,0.005873119937538827
2024-01-31,Minimum_TE,BLDR,0.002590622512104747
2024-01-31,MVO,NVDA,0.09999999999999985
2024-01-31,MVO,ADM,0.09999999999999985
2024-01-31,MVO,IBM,0.09999999999999985
2024-01-31,MVO,SNPS,0.09999999999999985
2024-01-31,MVO,LLY,0.09999999999999985
2024-01-31,MVO,BRO,0.09999999999999985
2024-01-31,MVO,BA,0.09999999999999985
2024-01-31,MVO,WDC,0.09999999999999985
2024-01-31,MVO,NFLX,0.08169645797263221
2024-01-31,MVO,AMD,0.05168208040827525
2024-01-31,MVO,META,0.027983850195785868
2024-01-31,MVO,FAST,0.027076316709397585
2024-01-31,MVO,O,0.011561294713903455
2024-01-31,MVO,BLDR,5.368723549078154e-15
2024-01-31,MVO,ISRG,7.329532093470365e-16
2024-01-31,MVO,EIX,6.649301651383826e-16
2024-01-31,MVO,PNR,0.0
2024-01-31,MVO,TEL,0.0
2024-01-31,MVO,PANW,0.0
2024-01-31,MVO,AVGO,0.0
2024-01-31,MVO,HWM,0.0
2024-01-31,MVO,MSFT,0.0
2024-01-31,MVO,ANET,0.0
2024-02-29,Original,NVDA,0.043478260869565216
2024-02-29,Original,BLDR,0.043478260869565216
2024-02-29,Original,NFLX,0.043478260869565216
2024-02-29,Original,AKAM,0.043478260869565216
2024-02-29,Original,IR,0.043478260869565216
2024-02-29,Original,HWM,0.043478260869565216
2024-02-29,Original,AMAT,0.043478260869565216
2024-02-29,Original,MAS,0.043478260869565216
2024-02-29,Original,CMI,0.043478260869565216
2024-02-29,Original,APD,0.043478260869565216
2024-02-29,Original,DPZ,0.043478260869565216
2024-02-29,Original,LYV,0.043478260869565216
2024-02-29,Original,LLY,0.043478260869565216
2024-02-29,Original,WDC,0.043478260869565216
2024-02-29,Original,NWSA,0.043478260869565216
2024-02-29,Original,RL,0.043478260869565216
2024-02-29,Original,CEG,0.043478260869565216
2024-02-29,Original,AMD,0.043478260869565216
2024-02-29,Original,SNPS,0.043478260869565216
2024-02-29,Original,ANET,0.043478260869565216
2024-02-29,Original,PANW,0.043478260869565216
2024-02-29,Original,META,0.043478260869565216
2024-02-29,Original,RCL,0.043478260869565216
2024-02-29,Minimum_TE,AKAM,0.09528296504099287
2024-02-29,Minimum_TE,LLY,0.08969765031010274
2024-02-29,Minimum_TE,META,0.07061632358399988
2024-02-29,Minimum_TE,CMI,0.0696235067467494
2024-02-29,Minimum_TE,HWM,0.06831212079830667
2024-02-29,Minimum_TE,NWSA,0.06788943653283068
2024-02-29,Minimum_TE,DPZ,0.06735942741706918
2024-02-29,Minimum_TE,APD,0.06151291125836333
2024-02-29,Minimum_TE,SNPS,0.05541798224476929
2024-02-29,Minimum_TE,NVDA,0.05131264149510302
2024-02-29,Minimum_TE,LYV,0.051066090976203314
2024-02-29,Minimum_TE,MAS,0.04330883955197074
2024-02-29,Minimum_TE,CEG,0.041852976575651527
2024-02-29,Minimum_TE,NFLX,0.0397251069505527
2024-02-29,Minimum_TE,IR,0.03257028254953575
2024-02-29,Minimum_TE,RL,0.02253621935622702
2024-02-29,Minimum_TE,AMD,0.017078173313558223
2024-02-29,Minimum_TE,PANW,0.014737720859631227
2024-02-29,Minimum_TE,RCL,0.01407468899594846
2024-02-29,Minimum_TE,ANET,0.011546586487423542
2024-02-29,Minimum_TE,AMAT,0.010105531984643177
2024-02-29,Minimum_TE,WDC,0.0043728169703672855
2024-02-29,Minimum_TE,BLDR,7.727670997931793e-19
2024-02-29,MVO,NVDA,0.10000000000000014
2024-02-29,MVO,META,0.10000000000000014
2024-02-29,MVO,CEG,0.10000000000000014
2024-02-29,MVO,NWSA,0.10000000000000014
2024-02-29,MVO,LLY,0.10000000000000014
2024-02-29,MVO,PANW,0.0999999999999999
2024-02-29,MVO,RL,0.09740547526250891
2024-02-29,MVO,DPZ,0.08275458771371999
2024-02-29,MVO,SNPS,0.075328423434478
2024-02-29,MVO,APD,0.07287940417669513
2024-02-29,MVO,ANET,0.03700215045144672
2024-02-29,MVO,CMI,0.03462995896115034
2024-02-29,MVO,BLDR,1.6519837846583342e-16
2024-02-29,MVO,LYV,8.001036233976471e-17
2024-02-29,MVO,WDC,0.0
2024-02-29,MVO,AMD,0.0
2024-02-29,MVO,MAS,0.0
2024-02-29,MVO,AMAT,0.0
2024-02-29,MVO,HWM,0.0
2024-02-29,MVO,IR,0.0
2024-02-29,MVO,AKAM,0.0
2024-02-29,MVO,NFLX,0.0
2024-02-29,MVO,RCL,0.0
2024-03-31,Original,SMCI,0.043478260869565216
2024-03-31,Original,BLDR,0.043478260869565216
2024-03-31,Original,RCL,0.043478260869565216
2024-03-31,Original,SNPS,0.043478260869565216
2024-03-31,Original,LULU,0.043478260869565216
2024-03-31,Original,AMD,0.043478260869565216
2024-03-31,Original,META,0.043478260869565216
2024-03-31,Original,GE,0.043478260869565216
2024-03-31,Original,MAS,0.043478260869565216
2024-03-31,Original,HWM,0.043478260869565216
2024-03-31,Original,NRG,0.043478260869565216
2024-03-31,Original,NTAP,0.043478260869565216
2024-03-31,Original,CMI,0.043478260869565216
2024-03-31,Original,CINF,0.043478260869565216
2024-03-31,Original,LIN,0.043478260869565216
2024-03-31,Original,AVGO,0.043478260869565216
2024-03-31,Original,DECK,0.043478260869565216
2024-03-31,Original,CEG,0.043478260869565216
2024-03-31,Original,LLY,0.043478260869565216
2024-03-31,Original,WDC,0.043478260869565216
2024-03-31,Original,MU,0.043478260869565216
2024-03-31,Original,NVDA,0.043478260869565216
2024-03-31,Original,CCL,0.043478260869565216
2024-03-31,Minimum_TE,LIN,0.1
2024-03-31,Minimum_TE,CINF,0.1
2024-03-31,Minimum_TE,CMI,0.07908399173070645
2024-03-31,Minimum_TE,LLY,0.07517307060200361
2024-03-31,Minimum_TE,META,0.07441499954900337
2024-03-31,Minimum_TE,NRG,0.07374865982850305
2024-03-31,Minimum_TE,GE,0.06862716646319683
2024-03-31,Minimum_TE,HWM,0.0580661518608546
2024-03-31,Minimum_TE,SNPS,0.05316195600306841
2024-03-31,Minimum_TE,NVDA,0.047555067396519775
2024-03-31,Minimum_TE,AVGO,0.042361763281523024
2024-03-31,Minimum_TE,NTAP,0.038343965418935436
2024-03-31,Minimum_TE,LULU,0.03645986155363154
2024-03-31,Minimum_TE,MAS,0.033322029384295085
2024-03-31,Minimum_TE,CEG,0.030175750408132463
2024-03-31,Minimum_TE,RCL,0.028750495295530396
2024-03-31,Minimum_TE,DECK,0.0191901964029461
2024-03-31,Minimum_TE,AMD,0.014932917746175743
2024-03-31,Minimum_TE,CCL,0.011459748070306083
2024-03-31,Minimum_TE,WDC,0.007662453716824181
2024-03-31,Minimum_TE,MU,0.0075097552878438684
2024-03-31,Minimum_TE,BLDR,8.743172878872374e-19
2024-03-31,Minimum_TE,SMCI,0.0
2024-03-31,MVO,NVDA,0.10000000000000053
2024-03-31,MVO,MU,0.10000000000000053
2024-03-31,MVO,LLY,0.10000000000000053
2024-03-31,MVO,CEG,0.10000000000000053
2024-03-31,MVO,LIN,0.10000000000000053
2024-03-31,MVO,CINF,0.10000000000000053
2024-03-31,MVO,CMI,0.10000000000000053
2024-03-31,MVO,SMCI,0.09046695221667149
2024-03-31,MVO,NRG,0.08159204898836993
2024-03-31,MVO,DECK,0.05415631653103465
2024-03-31,MVO,HWM,0.04715871840232461
2024-03-31,MVO,WDC,0.026625963861595155
2024-03-31,MVO,CCL,5.711500180846521e-16
2024-03-31,MVO,BLDR,0.0
2024-03-31,MVO,AVGO,0.0
2024-03-31,MVO,MAS,0.0
2024-03-31,MVO,GE,0.0
2024-03-31,MVO,META,0.0
2024-03-31,MVO,AMD,0.0
2024-03-31,MVO,LULU,0.0
2024-03-31,MVO,SNPS,0.0
2024-03-31,MVO,RCL,0.0
2024-03-31,MVO,NTAP,0.0
2024-04-30,Original,GL,0.043478260869565216
2024-04-30,Original,NFLX,0.043478260869565216
2024-04-30,Original,NRG,0.043478260869565216
2024-04-30,Original,BLDR,0.043478260869565216
2024-04-30,Original,WAB,0.043478260869565216
2024-04-30,Original,AVGO,0.043478260869565216
2024-04-30,Original,HWM,0.043478260869565216
2024-04-30,Original,LDOS,0.043478260869565216
2024-04-30,Original,META,0.043478260869565216
2024-04-30,Original,SNPS,0.043478260869565216
2024-04-30,Original,FCX,0.043478260869565216
2024-04-30,Original,APH,0.043478260869565216
2024-04-30,Original,SMCI,0.043478260869565216
2024-04-30,Original,GE,0.043478260869565216
2024-04-30,Original,RCL,0.043478260869565216
2024-04-30,Original,ETN,0.043478260869565216
2024-04-30,Original,DPZ,0.043478260869565216
2024-04-30,Original,LLY,0.043478260869565216
2024-04-30,Original,CEG,0.043478260869565216
2024-04-30,Original,MU,0.043478260869565216
2024-04-30,Original,WDC,0.043478260869565216
2024-04-30,Original,NVDA,0.043478260869565216
2024-04-30,Original,FSLR,0.043478260869565216
2024-04-30,Minimum_TE,APH,0.10000000000000003
2024-04-30,Minimum_TE,WAB,0.10000000000000003
2024-04-30,Minimum_TE,LDOS,0.08900312652947537
2024-04-30,Minimum_TE,DPZ,0.0736180169409131
2024-04-30,Minimum_TE,FCX,0.07267171020263263
2024-04-30,Minimum_TE,SNPS,0.0672613986071477
2024-04-30,Minimum_TE,LLY,0.06685800819263621
2024-04-30,Minimum_TE,HWM,0.06682873216869863
2024-04-30,Minimum_TE,META,0.06435759564507991
2024-04-30,Minimum_TE,NRG,0.04734217913237233
2024-04-30,Minimum_TE,NVDA,0.041486782568896104
2024-04-30,Minimum_TE,RCL,0.03586013525741684
2024-04-30,Minimum_TE,NFLX,0.03557446849080833
2024-04-30,Minimum_TE,GE,0.031298629272527204
2024-04-30,Minimum_TE,AVGO,0.0309094219661289
2024-04-30,Minimum_TE,CEG,0.02303314739262253
2024-04-30,Minimum_TE,ETN,0.018530789461278306
2024-04-30,Minimum_TE,FSLR,0.017454457061286708
2024-04-30,Minimum_TE,GL,0.008613601473048021
2024-04-30,Minimum_TE,WDC,0.005230423748984556
2024-04-30,Minimum_TE,MU,0.004067375888046617
2024-04-30,Minimum_TE,SMCI,5.590463807007298e-19
2024-04-30,Minimum_TE,BLDR,0.0
2024-04-30,MVO,GL,0.10000000000000037
2024-04-30,MVO,NVDA,0.10000000000000037
2024-04-30,MVO,WDC,0.10000000000000037
2024-04-30,MVO,DPZ,0.10000000000000037
2024-04-30,MVO,CEG,0.1000000000000001
2024-04-30,MVO,LDOS,0.09999999999999969
2024-04-30,MVO,LLY,0.09999999999999962
2024-04-30,MVO,WAB,0.08915324187154809
2024-04-30,MVO,SMCI,0.05424249297261907
2024-04-30,MVO,GE,0.049025393401447986
2024-04-30,MVO,MU,0.03705413475837231
2024-04-30,MVO,APH,0.0327178649635303
2024-04-30,MVO,NRG,0.029171862083046063
2024-04-30,MVO,FCX,0.005094062114650328
2024-04-30,MVO,HWM,0.0035409478347816405
2024-04-30,MVO,RCL,1.934905240863551e-15
2024-04-30,MVO,FSLR,9.600254873360634e-16
2024-04-30,MVO,ETN,3.9669958492871004e-16
2024-04-30,MVO,NFLX,0.0
2024-04-30,MVO,SNPS,0.0
2024-04-30,MVO,META,0.0
2024-04-30,MVO,AVGO,0.0
2024-04-30,MVO,BLDR,0.0
